Article_Number,Total_Tokens,Elapsed_Time,Success,Documents_in_Store
96,1801365,52.3932900428772,True,2576
97,1801365,52.3932900428772,True,2576
98,1801365,52.3932900428772,True,2576
99,1801365,52.3932900428772,True,2576
100,1801365,52.3932900428772,True,2576
101,1801365,52.3932900428772,True,2576
102,1801365,52.3932900428772,True,2576
103,1801365,52.3932900428772,True,2576
104,1801365,52.3932900428772,True,2576
105,1801365,52.3932900428772,True,2576
106,1801365,52.3932900428772,True,2576
107,1801365,52.3932900428772,True,2576
108,1801365,52.3932900428772,True,2576
109,1801365,52.3932900428772,True,2576
110,1801365,52.3932900428772,True,2576
111,1801365,52.3932900428772,True,2576
112,1801365,52.3932900428772,True,2576
113,1801365,52.3932900428772,True,2576
114,1801365,52.3932900428772,True,2576
115,1801365,52.3932900428772,True,2576
116,1801365,52.3932900428772,True,2576
117,1801365,52.3932900428772,True,2576
118,1801365,52.3932900428772,True,2576
119,1801365,52.3932900428772,True,2576
120,1801365,52.3932900428772,True,2576
121,1801365,52.3932900428772,True,2576
122,1801365,52.3932900428772,True,2576
123,1801365,52.3932900428772,True,2576
124,1801365,52.3932900428772,True,2576
125,1801365,52.3932900428772,True,2576
126,1801365,52.3932900428772,True,2576
127,1801365,52.3932900428772,True,2576
128,1801365,52.3932900428772,True,2576
129,1801365,52.3932900428772,True,2576
130,1801365,52.3932900428772,True,2576
131,1801365,52.3932900428772,True,2576
132,1801365,52.3932900428772,True,2576
133,1801365,52.3932900428772,True,2576
134,1801365,52.3932900428772,True,2576
135,1801365,52.3932900428772,True,2576
136,1801365,52.3932900428772,True,2576
137,1801365,52.3932900428772,True,2576
138,1801365,52.3932900428772,True,2576
139,1801365,52.3932900428772,True,2576
140,1801365,52.3932900428772,True,2576
141,1801365,52.3932900428772,True,2576
142,1801365,52.3932900428772,True,2576
143,1801365,52.3932900428772,True,2576
144,1801365,52.3932900428772,True,2576
145,1801365,52.3932900428772,True,2576
146,1801365,52.3932900428772,True,2576
147,1801365,52.3932900428772,True,2576
148,1801365,52.3932900428772,True,2576
149,1801365,52.3932900428772,True,2576
150,1801365,52.3932900428772,True,2576
151,1801365,52.3932900428772,True,2576
152,1801365,52.3932900428772,True,2576
153,1801365,52.3932900428772,True,2576
154,1801365,52.3932900428772,True,2576
155,1801365,52.3932900428772,True,2576
156,1801365,52.3932900428772,True,2576
157,1801365,52.3932900428772,True,2576
158,1801365,52.3932900428772,True,2576
159,1801365,52.3932900428772,True,2576
160,1801365,52.3932900428772,True,2576
161,1801365,52.3932900428772,True,2576
162,1801365,52.3932900428772,True,2576
163,1801365,52.3932900428772,True,2576
164,1801365,52.3932900428772,True,2576
165,1801365,52.3932900428772,True,2576
166,1801365,52.3932900428772,True,2576
167,1801365,52.3932900428772,True,2576
168,1801365,52.3932900428772,True,2576
169,1801365,52.3932900428772,True,2576
170,1801365,52.3932900428772,True,2576
171,1801365,52.3932900428772,True,2576
172,1801365,52.3932900428772,True,2576
173,1801365,52.3932900428772,True,2576
174,1801365,52.3932900428772,True,2576
175,1801365,52.3932900428772,True,2576
176,1801365,52.3932900428772,True,2576
177,1801365,52.3932900428772,True,2576
178,1801365,52.3932900428772,True,2576
179,1801365,52.3932900428772,True,2576
180,1801365,52.3932900428772,True,2576
181,1801365,52.3932900428772,True,2576
182,1801365,52.3932900428772,True,2576
183,1801365,52.3932900428772,True,2576
184,1801365,52.3932900428772,True,2576
185,1801365,52.3932900428772,True,2576
186,1801365,52.3932900428772,True,2576
187,1801365,52.3932900428772,True,2576
188,1801365,52.3932900428772,True,2576
189,1801365,52.3932900428772,True,2576
190,1801365,52.3932900428772,True,2576
191,1801365,52.3932900428772,True,2576
192,1801365,52.3932900428772,True,2576
193,1801365,52.3932900428772,True,2576
194,1801365,52.3932900428772,True,2576
195,1801365,52.3932900428772,True,2576
196,1801365,52.3932900428772,True,2576
197,1801365,52.3932900428772,True,2576
198,1801365,52.3932900428772,True,2576
199,1801365,52.3932900428772,True,2576
200,1801365,52.3932900428772,True,2576
201,1801365,52.3932900428772,True,2576
202,1801365,52.3932900428772,True,2576
203,1801365,52.3932900428772,True,2576
204,1801365,52.3932900428772,True,2576
205,1801365,52.3932900428772,True,2576
206,1801365,52.3932900428772,True,2576
207,1801365,52.3932900428772,True,2576
208,1801365,52.3932900428772,True,2576
209,1801365,52.3932900428772,True,2576
210,1801365,52.3932900428772,True,2576
211,1801365,52.3932900428772,True,2576
212,1801365,52.3932900428772,True,2576
213,1801365,52.3932900428772,True,2576
214,1801365,52.3932900428772,True,2576
215,1801365,52.3932900428772,True,2576
216,1801365,52.3932900428772,True,2576
217,1801365,52.3932900428772,True,2576
218,1801365,52.3932900428772,True,2576
219,1801365,52.3932900428772,True,2576
220,1801365,52.3932900428772,True,2576
221,1801365,52.3932900428772,True,2576
222,1801365,52.3932900428772,True,2576
223,1801365,52.3932900428772,True,2576
224,1801365,52.3932900428772,True,2576
225,1801365,52.3932900428772,True,2576
226,1801365,52.3932900428772,True,2576
227,1801365,52.3932900428772,True,2576
228,1801365,52.3932900428772,True,2576
229,1801365,52.3932900428772,True,2576
230,1801365,52.3932900428772,True,2576
231,1801365,52.3932900428772,True,2576
232,1801365,52.3932900428772,True,2576
233,1801365,52.3932900428772,True,2576
234,1801365,52.3932900428772,True,2576
235,1801365,52.3932900428772,True,2576
236,1801365,52.3932900428772,True,2576
237,1801365,52.3932900428772,True,2576
238,1801365,52.3932900428772,True,2576
239,1801365,52.3932900428772,True,2576
240,1801365,52.3932900428772,True,2576
241,1801365,52.3932900428772,True,2576
242,1801365,52.3932900428772,True,2576
243,1801365,52.3932900428772,True,2576
244,1801365,52.3932900428772,True,2576
245,1801365,52.3932900428772,True,2576
246,1801365,52.3932900428772,True,2576
247,1801365,52.3932900428772,True,2576
248,1801365,52.3932900428772,True,2576
249,1801365,52.3932900428772,True,2576
250,1801365,52.3932900428772,True,2576
251,1801365,52.3932900428772,True,2576
252,1801365,52.3932900428772,True,2576
253,1801365,52.3932900428772,True,2576
254,1801365,52.3932900428772,True,2576
255,1801365,52.3932900428772,True,2576
256,1801365,52.3932900428772,True,2576
257,3129691,88.05740094184875,True,4525
258,3129691,88.05740094184875,True,4525
259,3129691,88.05740094184875,True,4525
260,3129691,88.05740094184875,True,4525
261,3129691,88.05740094184875,True,4525
262,3129691,88.05740094184875,True,4525
263,3129691,88.05740094184875,True,4525
264,3129691,88.05740094184875,True,4525
265,3129691,88.05740094184875,True,4525
266,3129691,88.05740094184875,True,4525
267,3129691,88.05740094184875,True,4525
268,3129691,88.05740094184875,True,4525
269,3129691,88.05740094184875,True,4525
270,3129691,88.05740094184875,True,4525
271,3129691,88.05740094184875,True,4525
272,3129691,88.05740094184875,True,4525
273,3129691,88.05740094184875,True,4525
274,3129691,88.05740094184875,True,4525
275,3129691,88.05740094184875,True,4525
276,3129691,88.05740094184875,True,4525
277,3129691,88.05740094184875,True,4525
278,3129691,88.05740094184875,True,4525
279,3129691,88.05740094184875,True,4525
280,3129691,88.05740094184875,True,4525
281,3129691,88.05740094184875,True,4525
282,3129691,88.05740094184875,True,4525
283,3129691,88.05740094184875,True,4525
284,3129691,88.05740094184875,True,4525
285,3129691,88.05740094184875,True,4525
286,3129691,88.05740094184875,True,4525
287,3129691,88.05740094184875,True,4525
288,3129691,88.05740094184875,True,4525
289,3129691,88.05740094184875,True,4525
290,3129691,88.05740094184875,True,4525
291,3129691,88.05740094184875,True,4525
292,3129691,88.05740094184875,True,4525
293,3129691,88.05740094184875,True,4525
294,3129691,88.05740094184875,True,4525
295,3129691,88.05740094184875,True,4525
296,3129691,88.05740094184875,True,4525
297,3129691,88.05740094184875,True,4525
298,3129691,88.05740094184875,True,4525
299,3129691,88.05740094184875,True,4525
300,3129691,88.05740094184875,True,4525
301,3129691,88.05740094184875,True,4525
302,3129691,88.05740094184875,True,4525
303,3129691,88.05740094184875,True,4525
304,3129691,88.05740094184875,True,4525
305,3129691,88.05740094184875,True,4525
306,3129691,88.05740094184875,True,4525
307,3129691,88.05740094184875,True,4525
308,3129691,88.05740094184875,True,4525
309,3129691,88.05740094184875,True,4525
310,3129691,88.05740094184875,True,4525
311,3129691,88.05740094184875,True,4525
312,3129691,88.05740094184875,True,4525
313,3129691,88.05740094184875,True,4525
314,3129691,88.05740094184875,True,4525
315,3129691,88.05740094184875,True,4525
316,3129691,88.05740094184875,True,4525
317,3129691,88.05740094184875,True,4525
318,3129691,88.05740094184875,True,4525
319,3129691,88.05740094184875,True,4525
320,3129691,88.05740094184875,True,4525
321,3129691,88.05740094184875,True,4525
322,3129691,88.05740094184875,True,4525
323,3129691,88.05740094184875,True,4525
324,3129691,88.05740094184875,True,4525
325,3129691,88.05740094184875,True,4525
326,3129691,88.05740094184875,True,4525
327,3129691,88.05740094184875,True,4525
328,3129691,88.05740094184875,True,4525
329,3129691,88.05740094184875,True,4525
330,3129691,88.05740094184875,True,4525
331,3129691,88.05740094184875,True,4525
332,3129691,88.05740094184875,True,4525
333,3129691,88.05740094184875,True,4525
334,3129691,88.05740094184875,True,4525
335,3129691,88.05740094184875,True,4525
336,3129691,88.05740094184875,True,4525
337,3129691,88.05740094184875,True,4525
338,3129691,88.05740094184875,True,4525
339,3129691,88.05740094184875,True,4525
340,3129691,88.05740094184875,True,4525
341,3129691,88.05740094184875,True,4525
342,3129691,88.05740094184875,True,4525
343,3129691,88.05740094184875,True,4525
344,3129691,88.05740094184875,True,4525
345,3129691,88.05740094184875,True,4525
346,3129691,88.05740094184875,True,4525
347,3129691,88.05740094184875,True,4525
348,3129691,88.05740094184875,True,4525
349,3129691,88.05740094184875,True,4525
350,3129691,88.05740094184875,True,4525
351,3129691,88.05740094184875,True,4525
352,3129691,88.05740094184875,True,4525
353,3129691,88.05740094184875,True,4525
354,3129691,88.05740094184875,True,4525
355,3129691,88.05740094184875,True,4525
356,3129691,88.05740094184875,True,4525
357,3129691,88.05740094184875,True,4525
358,3129691,88.05740094184875,True,4525
359,3129691,88.05740094184875,True,4525
360,3129691,88.05740094184875,True,4525
361,3129691,88.05740094184875,True,4525
362,3129691,88.05740094184875,True,4525
363,3129691,88.05740094184875,True,4525
364,3129691,88.05740094184875,True,4525
365,3129691,88.05740094184875,True,4525
366,3129691,88.05740094184875,True,4525
367,3129691,88.05740094184875,True,4525
368,3129691,88.05740094184875,True,4525
369,3129691,88.05740094184875,True,4525
370,3129691,88.05740094184875,True,4525
371,3129691,88.05740094184875,True,4525
372,3129691,88.05740094184875,True,4525
373,3129691,88.05740094184875,True,4525
374,3129691,88.05740094184875,True,4525
375,3129691,88.05740094184875,True,4525
376,3129691,88.05740094184875,True,4525
377,3129691,88.05740094184875,True,4525
378,3129691,88.05740094184875,True,4525
379,3129691,88.05740094184875,True,4525
380,3129691,88.05740094184875,True,4525
381,3129691,88.05740094184875,True,4525
382,3129691,88.05740094184875,True,4525
383,3129691,88.05740094184875,True,4525
384,3129691,88.05740094184875,True,4525
385,3129691,88.05740094184875,True,4525
386,3129691,88.05740094184875,True,4525
387,3129691,88.05740094184875,True,4525
388,3129691,88.05740094184875,True,4525
389,3129691,88.05740094184875,True,4525
390,3129691,88.05740094184875,True,4525
391,3129691,88.05740094184875,True,4525
392,3129691,88.05740094184875,True,4525
393,3129691,88.05740094184875,True,4525
394,3129691,88.05740094184875,True,4525
395,3129691,88.05740094184875,True,4525
396,3129691,88.05740094184875,True,4525
397,3129691,88.05740094184875,True,4525
398,3129691,88.05740094184875,True,4525
399,3129691,88.05740094184875,True,4525
400,3129691,88.05740094184875,True,4525
401,3129691,88.05740094184875,True,4525
402,3129691,88.05740094184875,True,4525
403,3129691,88.05740094184875,True,4525
404,3129691,88.05740094184875,True,4525
405,3129691,88.05740094184875,True,4525
406,3129691,88.05740094184875,True,4525
407,3129691,88.05740094184875,True,4525
408,3129691,88.05740094184875,True,4525
409,3129691,88.05740094184875,True,4525
410,3129691,88.05740094184875,True,4525
411,3129691,88.05740094184875,True,4525
412,3129691,88.05740094184875,True,4525
413,3129691,88.05740094184875,True,4525
414,3129691,88.05740094184875,True,4525
415,3129691,88.05740094184875,True,4525
416,3129691,88.05740094184875,True,4525
417,3129691,88.05740094184875,True,4525
418,3129691,88.05740094184875,True,4525
419,3129691,88.05740094184875,True,4525
420,3129691,88.05740094184875,True,4525
421,3129691,88.05740094184875,True,4525
422,3129691,88.05740094184875,True,4525
423,3129691,88.05740094184875,True,4525
424,3129691,88.05740094184875,True,4525
425,3129691,88.05740094184875,True,4525
426,3129691,88.05740094184875,True,4525
427,3129691,88.05740094184875,True,4525
428,3129691,88.05740094184875,True,4525
429,3129691,88.05740094184875,True,4525
430,3129691,88.05740094184875,True,4525
431,3129691,88.05740094184875,True,4525
432,3129691,88.05740094184875,True,4525
433,3129691,88.05740094184875,True,4525
434,3129691,88.05740094184875,True,4525
435,3129691,88.05740094184875,True,4525
436,3129691,88.05740094184875,True,4525
437,3129691,88.05740094184875,True,4525
438,3129691,88.05740094184875,True,4525
439,3129691,88.05740094184875,True,4525
440,3129691,88.05740094184875,True,4525
441,3129691,88.05740094184875,True,4525
442,3129691,88.05740094184875,True,4525
443,3129691,88.05740094184875,True,4525
444,3129691,88.05740094184875,True,4525
445,3129691,88.05740094184875,True,4525
446,3129691,88.05740094184875,True,4525
447,3129691,88.05740094184875,True,4525
448,3129691,88.05740094184875,True,4525
449,3129691,88.05740094184875,True,4525
450,3129691,88.05740094184875,True,4525
451,3129691,88.05740094184875,True,4525
452,3129691,88.05740094184875,True,4525
453,3129691,88.05740094184875,True,4525
454,3129691,88.05740094184875,True,4525
455,3129691,88.05740094184875,True,4525
456,3129691,88.05740094184875,True,4525
457,3129691,88.05740094184875,True,4525
458,3129691,88.05740094184875,True,4525
459,3129691,88.05740094184875,True,4525
460,3129691,88.05740094184875,True,4525
461,3129691,88.05740094184875,True,4525
462,3129691,88.05740094184875,True,4525
463,3129691,88.05740094184875,True,4525
464,3129691,88.05740094184875,True,4525
465,3129691,88.05740094184875,True,4525
466,3129691,88.05740094184875,True,4525
467,3129691,88.05740094184875,True,4525
468,3129691,88.05740094184875,True,4525
469,3129691,88.05740094184875,True,4525
470,3129691,88.05740094184875,True,4525
471,3129691,88.05740094184875,True,4525
472,3129691,88.05740094184875,True,4525
473,3129691,88.05740094184875,True,4525
474,3129691,88.05740094184875,True,4525
475,3129691,88.05740094184875,True,4525
476,3129691,88.05740094184875,True,4525
477,3129691,88.05740094184875,True,4525
478,3129691,88.05740094184875,True,4525
479,3129691,88.05740094184875,True,4525
480,3129691,88.05740094184875,True,4525
481,3129691,88.05740094184875,True,4525
482,3129691,88.05740094184875,True,4525
483,3129691,88.05740094184875,True,4525
484,3129691,88.05740094184875,True,4525
485,3129691,88.05740094184875,True,4525
486,3129691,88.05740094184875,True,4525
487,3129691,88.05740094184875,True,4525
488,3129691,88.05740094184875,True,4525
489,3129691,88.05740094184875,True,4525
490,3129691,88.05740094184875,True,4525
491,3129691,88.05740094184875,True,4525
492,3129691,88.05740094184875,True,4525
493,3129691,88.05740094184875,True,4525
494,3129691,88.05740094184875,True,4525
495,3129691,88.05740094184875,True,4525
496,3129691,88.05740094184875,True,4525
497,3129691,88.05740094184875,True,4525
498,3129691,88.05740094184875,True,4525
499,3129691,88.05740094184875,True,4525
500,3129691,88.05740094184875,True,4525
501,3129691,88.05740094184875,True,4525
502,3129691,88.05740094184875,True,4525
503,3129691,88.05740094184875,True,4525
504,3129691,88.05740094184875,True,4525
505,3129691,88.05740094184875,True,4525
506,3129691,88.05740094184875,True,4525
507,3129691,88.05740094184875,True,4525
508,3129691,88.05740094184875,True,4525
509,3129691,88.05740094184875,True,4525
510,3129691,88.05740094184875,True,4525
511,3129691,88.05740094184875,True,4525
512,3129691,88.05740094184875,True,4525
513,4304422,120.05095195770264,True,6271
514,4304422,120.05095195770264,True,6271
515,4304422,120.05095195770264,True,6271
516,4304422,120.05095195770264,True,6271
517,4304422,120.05095195770264,True,6271
518,4304422,120.05095195770264,True,6271
519,4304422,120.05095195770264,True,6271
520,4304422,120.05095195770264,True,6271
521,4304422,120.05095195770264,True,6271
522,4304422,120.05095195770264,True,6271
523,4304422,120.05095195770264,True,6271
524,4304422,120.05095195770264,True,6271
525,4304422,120.05095195770264,True,6271
526,4304422,120.05095195770264,True,6271
527,4304422,120.05095195770264,True,6271
528,4304422,120.05095195770264,True,6271
529,4304422,120.05095195770264,True,6271
530,4304422,120.05095195770264,True,6271
531,4304422,120.05095195770264,True,6271
532,4304422,120.05095195770264,True,6271
533,4304422,120.05095195770264,True,6271
534,4304422,120.05095195770264,True,6271
535,4304422,120.05095195770264,True,6271
536,4304422,120.05095195770264,True,6271
537,4304422,120.05095195770264,True,6271
538,4304422,120.05095195770264,True,6271
539,4304422,120.05095195770264,True,6271
540,4304422,120.05095195770264,True,6271
541,4304422,120.05095195770264,True,6271
542,4304422,120.05095195770264,True,6271
543,4304422,120.05095195770264,True,6271
544,4304422,120.05095195770264,True,6271
545,4304422,120.05095195770264,True,6271
546,4304422,120.05095195770264,True,6271
547,4304422,120.05095195770264,True,6271
548,4304422,120.05095195770264,True,6271
549,4304422,120.05095195770264,True,6271
550,4304422,120.05095195770264,True,6271
551,4304422,120.05095195770264,True,6271
552,4304422,120.05095195770264,True,6271
553,4304422,120.05095195770264,True,6271
554,4304422,120.05095195770264,True,6271
555,4304422,120.05095195770264,True,6271
556,4304422,120.05095195770264,True,6271
557,4304422,120.05095195770264,True,6271
558,4304422,120.05095195770264,True,6271
559,4304422,120.05095195770264,True,6271
560,4304422,120.05095195770264,True,6271
561,4304422,120.05095195770264,True,6271
562,4304422,120.05095195770264,True,6271
563,4304422,120.05095195770264,True,6271
564,4304422,120.05095195770264,True,6271
565,4304422,120.05095195770264,True,6271
566,4304422,120.05095195770264,True,6271
567,4304422,120.05095195770264,True,6271
568,4304422,120.05095195770264,True,6271
569,4304422,120.05095195770264,True,6271
570,4304422,120.05095195770264,True,6271
571,4304422,120.05095195770264,True,6271
572,4304422,120.05095195770264,True,6271
573,4304422,120.05095195770264,True,6271
574,4304422,120.05095195770264,True,6271
575,4304422,120.05095195770264,True,6271
576,4304422,120.05095195770264,True,6271
577,4304422,120.05095195770264,True,6271
578,4304422,120.05095195770264,True,6271
579,4304422,120.05095195770264,True,6271
580,4304422,120.05095195770264,True,6271
581,4304422,120.05095195770264,True,6271
582,4304422,120.05095195770264,True,6271
583,4304422,120.05095195770264,True,6271
584,4304422,120.05095195770264,True,6271
585,4304422,120.05095195770264,True,6271
586,4304422,120.05095195770264,True,6271
587,4304422,120.05095195770264,True,6271
588,4304422,120.05095195770264,True,6271
589,4304422,120.05095195770264,True,6271
590,4304422,120.05095195770264,True,6271
591,4304422,120.05095195770264,True,6271
592,4304422,120.05095195770264,True,6271
593,4304422,120.05095195770264,True,6271
594,4304422,120.05095195770264,True,6271
595,4304422,120.05095195770264,True,6271
596,4304422,120.05095195770264,True,6271
597,4304422,120.05095195770264,True,6271
598,4304422,120.05095195770264,True,6271
599,4304422,120.05095195770264,True,6271
600,4304422,120.05095195770264,True,6271
601,4304422,120.05095195770264,True,6271
602,4304422,120.05095195770264,True,6271
603,4304422,120.05095195770264,True,6271
604,4304422,120.05095195770264,True,6271
605,4304422,120.05095195770264,True,6271
606,4304422,120.05095195770264,True,6271
607,4304422,120.05095195770264,True,6271
608,4304422,120.05095195770264,True,6271
609,4304422,120.05095195770264,True,6271
610,4304422,120.05095195770264,True,6271
611,4304422,120.05095195770264,True,6271
612,4304422,120.05095195770264,True,6271
613,4304422,120.05095195770264,True,6271
614,4304422,120.05095195770264,True,6271
615,4304422,120.05095195770264,True,6271
616,4304422,120.05095195770264,True,6271
617,4304422,120.05095195770264,True,6271
618,4304422,120.05095195770264,True,6271
619,4304422,120.05095195770264,True,6271
620,4304422,120.05095195770264,True,6271
621,4304422,120.05095195770264,True,6271
622,4304422,120.05095195770264,True,6271
623,4304422,120.05095195770264,True,6271
624,4304422,120.05095195770264,True,6271
625,4304422,120.05095195770264,True,6271
626,4304422,120.05095195770264,True,6271
627,4304422,120.05095195770264,True,6271
628,4304422,120.05095195770264,True,6271
629,4304422,120.05095195770264,True,6271
630,4304422,120.05095195770264,True,6271
631,4304422,120.05095195770264,True,6271
632,4304422,120.05095195770264,True,6271
633,4304422,120.05095195770264,True,6271
634,4304422,120.05095195770264,True,6271
635,4304422,120.05095195770264,True,6271
636,4304422,120.05095195770264,True,6271
637,4304422,120.05095195770264,True,6271
638,4304422,120.05095195770264,True,6271
639,4304422,120.05095195770264,True,6271
640,4304422,120.05095195770264,True,6271
641,4304422,120.05095195770264,True,6271
642,4304422,120.05095195770264,True,6271
643,4304422,120.05095195770264,True,6271
644,4304422,120.05095195770264,True,6271
645,4304422,120.05095195770264,True,6271
646,4304422,120.05095195770264,True,6271
647,4304422,120.05095195770264,True,6271
648,4304422,120.05095195770264,True,6271
649,4304422,120.05095195770264,True,6271
650,4304422,120.05095195770264,True,6271
651,4304422,120.05095195770264,True,6271
652,4304422,120.05095195770264,True,6271
653,4304422,120.05095195770264,True,6271
654,4304422,120.05095195770264,True,6271
655,4304422,120.05095195770264,True,6271
656,4304422,120.05095195770264,True,6271
657,4304422,120.05095195770264,True,6271
658,4304422,120.05095195770264,True,6271
659,4304422,120.05095195770264,True,6271
660,4304422,120.05095195770264,True,6271
661,4304422,120.05095195770264,True,6271
662,4304422,120.05095195770264,True,6271
663,4304422,120.05095195770264,True,6271
664,4304422,120.05095195770264,True,6271
665,4304422,120.05095195770264,True,6271
666,4304422,120.05095195770264,True,6271
667,4304422,120.05095195770264,True,6271
668,4304422,120.05095195770264,True,6271
669,4304422,120.05095195770264,True,6271
670,4304422,120.05095195770264,True,6271
671,4304422,120.05095195770264,True,6271
672,4304422,120.05095195770264,True,6271
673,4304422,120.05095195770264,True,6271
674,4304422,120.05095195770264,True,6271
675,4304422,120.05095195770264,True,6271
676,4304422,120.05095195770264,True,6271
677,4304422,120.05095195770264,True,6271
678,4304422,120.05095195770264,True,6271
679,4304422,120.05095195770264,True,6271
680,4304422,120.05095195770264,True,6271
681,4304422,120.05095195770264,True,6271
682,4304422,120.05095195770264,True,6271
683,4304422,120.05095195770264,True,6271
684,4304422,120.05095195770264,True,6271
685,4304422,120.05095195770264,True,6271
686,4304422,120.05095195770264,True,6271
687,4304422,120.05095195770264,True,6271
688,4304422,120.05095195770264,True,6271
689,4304422,120.05095195770264,True,6271
690,4304422,120.05095195770264,True,6271
691,4304422,120.05095195770264,True,6271
692,4304422,120.05095195770264,True,6271
693,4304422,120.05095195770264,True,6271
694,4304422,120.05095195770264,True,6271
695,4304422,120.05095195770264,True,6271
696,4304422,120.05095195770264,True,6271
697,4304422,120.05095195770264,True,6271
698,4304422,120.05095195770264,True,6271
699,4304422,120.05095195770264,True,6271
700,4304422,120.05095195770264,True,6271
701,4304422,120.05095195770264,True,6271
702,4304422,120.05095195770264,True,6271
703,4304422,120.05095195770264,True,6271
704,4304422,120.05095195770264,True,6271
705,4304422,120.05095195770264,True,6271
706,4304422,120.05095195770264,True,6271
707,4304422,120.05095195770264,True,6271
708,4304422,120.05095195770264,True,6271
709,4304422,120.05095195770264,True,6271
710,4304422,120.05095195770264,True,6271
711,4304422,120.05095195770264,True,6271
712,4304422,120.05095195770264,True,6271
713,4304422,120.05095195770264,True,6271
714,4304422,120.05095195770264,True,6271
715,4304422,120.05095195770264,True,6271
716,4304422,120.05095195770264,True,6271
717,4304422,120.05095195770264,True,6271
718,4304422,120.05095195770264,True,6271
719,4304422,120.05095195770264,True,6271
720,4304422,120.05095195770264,True,6271
721,4304422,120.05095195770264,True,6271
722,4304422,120.05095195770264,True,6271
723,4304422,120.05095195770264,True,6271
724,4304422,120.05095195770264,True,6271
725,4304422,120.05095195770264,True,6271
726,4304422,120.05095195770264,True,6271
727,4304422,120.05095195770264,True,6271
728,4304422,120.05095195770264,True,6271
729,4304422,120.05095195770264,True,6271
730,4304422,120.05095195770264,True,6271
731,4304422,120.05095195770264,True,6271
732,4304422,120.05095195770264,True,6271
733,4304422,120.05095195770264,True,6271
